Date,Close,Name
2022-11-16 00:00:00+08:00,3119.97998,000001.SS
2022-11-17 00:00:00+08:00,3115.429932,000001.SS
2022-11-18 00:00:00+08:00,3097.23999,000001.SS
2022-11-21 00:00:00+08:00,3085.043945,000001.SS
2022-11-22 00:00:00+08:00,3088.943115,000001.SS
2022-11-23 00:00:00+08:00,3096.906982,000001.SS
2022-11-24 00:00:00+08:00,3089.310059,000001.SS
2022-11-25 00:00:00+08:00,3101.689941,000001.SS
2022-11-28 00:00:00+08:00,3078.550049,000001.SS
2022-11-29 00:00:00+08:00,3149.75,000001.SS
2022-11-30 00:00:00+08:00,3151.340088,000001.SS
2022-12-01 00:00:00+08:00,3165.469971,000001.SS
2022-12-02 00:00:00+08:00,3156.139893,000001.SS
2022-12-05 00:00:00+08:00,3211.810059,000001.SS
2022-12-06 00:00:00+08:00,3212.530029,000001.SS
2022-12-07 00:00:00+08:00,3199.620117,000001.SS
2022-12-08 00:00:00+08:00,3197.350098,000001.SS
2022-12-09 00:00:00+08:00,3206.949951,000001.SS
2022-12-12 00:00:00+08:00,3179.040039,000001.SS
2022-12-13 00:00:00+08:00,3176.330078,000001.SS
2022-12-14 00:00:00+08:00,3176.530029,000001.SS
2022-12-15 00:00:00+08:00,3168.649902,000001.SS
2022-12-16 00:00:00+08:00,3167.85791,000001.SS
2022-12-19 00:00:00+08:00,3107.120117,000001.SS
2022-12-20 00:00:00+08:00,3073.77002,000001.SS
2022-12-21 00:00:00+08:00,3068.409912,000001.SS
2022-12-22 00:00:00+08:00,3054.429932,000001.SS
2022-12-23 00:00:00+08:00,3045.865967,000001.SS
2022-12-26 00:00:00+08:00,3065.562988,000001.SS
2022-12-27 00:00:00+08:00,3095.570068,000001.SS
2022-12-28 00:00:00+08:00,3087.399902,000001.SS
2022-12-29 00:00:00+08:00,3073.699951,000001.SS
2022-12-30 00:00:00+08:00,3089.26001,000001.SS
2023-01-03 00:00:00+08:00,3116.51001,000001.SS
2023-01-04 00:00:00+08:00,3123.52002,000001.SS
2023-01-05 00:00:00+08:00,3155.219971,000001.SS
2023-01-06 00:00:00+08:00,3157.636475,000001.SS
